filename, Acne, Blackhead, Conglobata, Crystanlline, Cystic, Flat_wart, Folliculitis, Keloid, Milium, Papular, Purulent, Scars, Sebo-crystan-conglo, Syringoma, Whitehead
levle0_318_jpg.rf.68a1e8aab215bb92f753b3b432c9979e.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle2_88_jpg.rf.68aa3818e99f697ad410dc31ad0ce5f1.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle0_100_jpg.rf.68f780a5e3489d5be052ff93a7c06fcc.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_377_jpg.rf.690d7415ac51bdc9cd9307a6340bc6f6.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle2_71_jpg.rf.690f9305eecd451a8930533ede3aa9d3.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle0_167_jpg.rf.68e682d7ab827cb0f8d502603f7e0d5e.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
pustular_acne_-77-_jpg.rf.6914ad0063b7a5c57886748de7751ae0.jpg, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1
levle2_34_jpg.rf.688dd3872df8a8b6f185ed95fb98a766.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
set2-345-_jpg.rf.68f48694f12c3ac38d5f405eaa87ace1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1
levle0_41_jpg.rf.693bd54220f0fa12415e30feacc77fc6.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
set2-153-_jpg.rf.68e00c89e3765335ece844ae733c5444.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0
acne-face-40__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.695369d9b94981145a6bdf78158d62a4.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle0_392_jpg.rf.69349e71e2086433b2fba56a86db51b2.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle3_128_jpg.rf.693464d88c6ec3a8b4d7368511a245f9.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_489_jpg.rf.695542563407665bbac798e2591769af.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Papule11_JPG_jpg.rf.6810e54208c23c23072d782665fff9a2.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
acne-face-2-36__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.69517855904c8f0e3f857cf193c41e8c.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_199_jpg.rf.6946e156b04e388cd3cf334d221533e5.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_120_jpg.rf.698cf6448239cb7defdee07ffc3316a2.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
set2-284-_jpg.rf.699e592c7ef80aaa11378a886925e372.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1
acne-face-6__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.69b83b6a3cff81689468e8143cbc298e.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
acne-face-1-42__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.69ed8105856b3ea355868924147beb2c.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
keloid_-73-_jpg.rf.69f6129196aab768925e1be9465076d4.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1
acne-face-50__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.6a0282a86fce6833d50c4128d7a2ceb8.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle0_319_jpg.rf.69dda943f90c704ec363f5e47767edb7.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle3_86_jpg.rf.69b0bea137c196fd263c9158e2f534ad.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle3_6_jpg.rf.69ecd2c87d4b0dbae79f08a8b161b40a.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_551_jpg.rf.69f4a7113975961be53f9f6b61c6705b.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
acne-face-3-16__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.6a313ee1fd3448d4c6fb0771c4242c2a.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
acne_conglobata_-92-_jpg.rf.6a353829c59ddc3b52f9bd52ad1c1422.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0
levle1_256_jpg.rf.6a275662e3211abcd188a69d02583101.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
blackhead_616_jpg.rf.6a6408fb789324322de2ce58a51c59a4.jpg, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
set2-255-_jpg.rf.6a79b4bb1e9d239519c412fa3c3bb174.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1
pic_103_jpeg_jpg.rf.6ac50b80752d3cd8469f7e49cc6ee786.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle0_216_jpg.rf.6a955596bcf8ddaa8d9c88f8c3ea77de.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle3_106_jpg.rf.6a8cd9e19f6ec3581b981733e75d53a0.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_333_jpg.rf.6ab2caf067112540daec78c0f63e8b65.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
cystic_acne_-149-_jpg.rf.6aa0428d22e1324544362f27ec0bd8c9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0
keloid_-156-_jpg.rf.6a49469f4826536d05a56f995703129e.jpg, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
set2-211-_jpg.rf.6adb441951131da4b7e657062b1bf813.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1
Screenshot_14_jpg.rf.6a9cebd0a400942a0ead404a11aa4c07.jpg, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1
set2-281-_jpg.rf.6ab5a6451a97c178096957e20b67f8cd.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1
levle0_66_jpg.rf.69c28de6df1f7ec0464db2428a0d501a.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
cystic_acne_-91-_jpg.rf.6b21a59f2e2ca89cb05e376b3769da18.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0
levle1_505_jpg.rf.6aee31abab64b08086badea0cd7b0e1f.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_176_jpg.rf.6b264c4d0d873fdc3f62a072b864b191.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_233_jpg.rf.6ac12330a4199db95eaa605e10e5565e.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_261_jpg.rf.6afc0704e3d5f29664dd7829bc64fd19.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle0_377_jpg.rf.6a3395eddfe5cea26635753bb15b0c3b.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_234_jpg.rf.68c930a255bbc35d3c7c4d873a4c2f9f.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle0_323_jpg.rf.6b27611f3c38cddcfc89ecf33990f23f.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle3_94_jpg.rf.6b08ce3af3168850163eab407816536b.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_80_jpg.rf.6b20b5f68d912a92718032c665106531.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_349_jpg.rf.6b1de53b7e8da6f1e4cef8e9d11633fd.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
pic_027_png_jpg.rf.6b2f3583635aa116b025ad141634ee81.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle2_139_jpg.rf.6b34fe50e29b47b12b3f0a4a176de099.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
acne-face-22-1__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDg1XQ_jpg.rf.6b35b21bed60ef904431993247f247e8.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
set2-22-_jpg.rf.6b4774875b9cea295965c69f60307186.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1
levle1_603_jpg.rf.6b510bb8fad7b311443131019fc907b7.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
set2-316-_jpg.rf.6b3ed367f7112ff190b13d32bbd279b9.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1
acne-pustular-13_jpg.rf.6bba630d597b3e82621a6892120fbc8d.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle3_41_jpg.rf.6b7d335474fa36192462e4d7535acb1a.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
set2-155-_jpg.rf.6b7e0afec5054a6f7ef43fa6b5b5bf63.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1
set2-185-_jpg.rf.6ba410a31f2fec6dba7ef3bf65a04923.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1
levle2_18_jpg.rf.6a17c4d13f201a05ca568875f2164e07.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
set2-206-_jpg.rf.6bd2ab25aaa6e62bfddbca7804222940.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0
levle3_48_jpg.rf.6b9bc96a34cc4982eb4c5ce7f8eace51.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
pustular_acne_-343-_jpg.rf.6bc9d4a6e5aef5bc447a47f40d749a7e.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
levle0_158_jpg.rf.6c0da811f2ff72e9ea5668df98b54485.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
crystalline_acne_-217-_jpg.rf.6bb07f750a5048622a5d80c9de52d38a.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1
set2-36-_jpg.rf.6b460beac84a91eef2bb562ba5caf33b.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1
acne-face-26__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsInkiLDg1XQ_jpg.rf.6bf77768129db6bbf60e888fe966c850.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Foliculitis_-347-_jpg.rf.6b5f51e44b546d45ed15e2336b5f60bf.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0
set2-268-_jpg.rf.6b7a0fe22fc67814a8d0f9df23cd38b9.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
crystalline_acne_-154-_jpg.rf.6bcdbb5682f96ce8af8777646996a96b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
set2-314-_jpg.rf.6c29aae2b3c7ef5266ddf587626cf26d.jpg, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0
levle0_512_jpg.rf.6c2f03b5e13242edeccb20a3ed6151ac.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
set2-120-_jpg.rf.6b728e3b7e5f3288a468e9fc551528c1.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1
milium_-607-_jpg.rf.6c45d2c3f2beff4a3ac4365875a8acd0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0
set2-22-_jpg.rf.6b66a905aee801c32a90fd9b55eb2146.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0
acne-face-4__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.6c31e06b76b896a0b1456550a1ff54e5.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2652__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDBd_jpg.rf.6bc1b42e43fd518770841dcb09bc1ccd.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
acne-face-4-3__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.6c7d8eaba4d8efbe68b6efa1843f498b.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
set2-34-_jpg.rf.6c878f956b3277510ecdc4f6f6f1ffa7.jpg, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1
levle1_559_jpg.rf.6c28477250d97f63f42a3a813e4ebc54.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle3_72_jpg.rf.6c590e2f03e35490f9ba1cf1acb5a014.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_478_jpg.rf.6c83ea0275199aa8db65500df02241fc.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
set2-275-_jpg.rf.6c8faf0b1592554f4a53cd9d35fb72c3.jpg, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1
levle2_37_jpg.rf.6c91eb82eb9584c157291b4c435b85d6.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle2_23_jpg.rf.6c899a3d0501fb04a18e0eb4e5be7e83.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
acne-face-3-7__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.6ca843f87a6adef4ac56e27f3417a6cb.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_598_jpg.rf.6cb820173c054bfd0f468f2294d699a9.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
acne-face-17-1__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.6bf6e5b2862c22a951f119feabde82fb.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_264_jpg.rf.6bce52f36cea7147c3655d5192f087d3.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
acne-face-2-13__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.6c4cd18d5c9917791edec1f651a69079.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
acne-face-3-14__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.6cada739da322c19ed18ad1973c82224.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_203_jpg.rf.6cd483e5608bb8b96e93748a52bd4392.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
set2-104-_jpg.rf.6c7bcfe35630863fb086fa366542cc05.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
levle0_401_jpg.rf.6ce803aaa19e6075817077fd8dcd9bec.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
blackhead_536_jpg.rf.6cd0dc9540f8d361adaa1cc7d2567fef.jpg, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1
levle1_343_jpg.rf.6c5c0afd9a945432c06b9b64ee98e643.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
keloid_-68-_jpg.rf.6cdf01a11f71e79c9ea682553c901df0.jpg, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0
levle1_261_jpg.rf.6cc99c66bb9d333a2e56892e6e2c216e.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle0_155_jpg.rf.6cf07017aa718891d2c6d2f1ace175d0.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Foliculitis_-395-_jpg.rf.6cf0aa72bf802e619375bfdb85ea5a44.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1
Pustule-20-_JPG_jpg.rf.6cf24a4e751b21c5b39521b79b13176c.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
set2-317-_jpg.rf.6c24482dadcff359ae6d54458a28d3b4.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1
pic_020_jpeg_jpg.rf.6cfd51b655d35673e1321df18cc99952.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_494_jpg.rf.6d2c6acb96d7e9bc79de15f9c64cf5b3.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
papular_acne_-56-_jpg.rf.6d1e8d37499ca6e18f773a5322e52e4f.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0
levle1_408_jpg.rf.6d1cbd851a98d2f304d282b4579a5560.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle3_18_jpg.rf.6d41987413d658a0369d0b72f040c205.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle3_5_jpg.rf.6d422ac4d09b25b27de9a6f3085b9945.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
cystic_acne_-84-_jpg.rf.6d4dce8726bf05414577172a8f5c45b4.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0
set2-206-_jpg.rf.6d4bdaeea44478e7c428be22aecfc5a2.jpg, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0
papular_acne_-55-_jpg.rf.6cfc8d34370c25529f2573b55f2c0373.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
acne-face-2-5__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.6ccc0a76b7876b625a5d3014ef19dd62.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
acne_conglobata_-261-_jpg.rf.6d80f422896fcfde51ebd26e1a476933.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1
levle0_442_jpg.rf.6d8dd4d7ff625abb91ffdaa571139d40.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle2_125_jpg.rf.6d566d193c1f2e8f5d23517f75d38321.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_535_jpg.rf.6d24b7e6ba36d4ed32febafd1c108df6.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle2_72_jpg.rf.6dbae3888d1e5a3fe8bf98d8414b07f2.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
set2-255-_jpg.rf.6d5f4ce88fc3b9fdfcab01f92a2bf490.jpg, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0
levle1_26_jpg.rf.6d9a55ae6ca1b003166d7272985d5f0c.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_463_jpg.rf.6d516f1f737e3344d5efa3607b8c5c4d.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle0_489_jpg.rf.6dbc35272ac5d296051deec3bc169635.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_478_jpg.rf.6dc0aaf4ba19357cddc4ef458954fdfc.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
set2-119-_jpg.rf.6e18effc7ee5f7aaffcd7953a867bb49.jpg, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1
cystic_acne_-181-_jpg.rf.6dc681cfb0187b066ec510d6bf78ed39.jpg, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_541_jpg.rf.6d8e61d2ade0e2376a4d5d98d5bc4110.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle0_257_jpg.rf.6dda5b8d8be43ebb6dae076a180ad38b.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
acne-face-58__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.6de32d9a5760a5f576f72dac0cf85ec8.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_338_jpg.rf.6e0c8181369be1237ba4e1f5001a1556.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
acne-face-1-31__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.6df9d50334f5215a13d57d44e61f2c72.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_551_jpg.rf.6e2eb6f75e30fbcfec4fbd9b930d4b3a.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
crystalline_acne_-96-_jpg.rf.6de8f5aea30ae2b430f89de714b2c91f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0
levle1_19_jpg.rf.6e39b7475d7b81ef0fa97c8f5019fc2b.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_82_jpg.rf.6dc0696d92f765a988d97b22ff8dae0c.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
papular_acne_-50-_jpg.rf.6e340ec4527f2e0322df90e54542ffae.jpg, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0
levle1_231_jpg.rf.6d45555918063864faad74fc0e0044ac.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Foliculitis_-129-_jpg.rf.6dc873ee4036b7b499bf21b10acc1c2b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1
set2-283-_jpg.rf.6e4c84ec84f9e13557f60d83e424dbff.jpg, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1
acne-face-7__ProtectWyJQcm90ZWN0Il0_FocusFillWzI5NCwyMjIsIngiLDFd_jpg.rf.6e6200189a17fcf88393b00657be83d5.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle0_261_jpg.rf.6e67eb57260c4d4723eec101ef9c9b2d.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_506_jpg.rf.6e7282bea285015723258283afe41fc2.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle2_171_jpg.rf.6e625cd4e70325f3b64da174d0f2928e.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
milium_-577-_jpg.rf.6e3f0db4ffacfbce05c2c1099e630c38.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
set2-157-_jpg.rf.6e8ba6731f191aeaed4af1189a2dc5c0.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
levle1_377_jpg.rf.6e2e17cab4f2906c783c6557de85bf85.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_381_jpg.rf.6ec424ada1b81060ced1574e001a97aa.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle2_46_jpg.rf.6e47ec1053ebe5586d04b1aa54ffccb8.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
levle1_121_jpg.rf.6ed4998ca254b0752d621960e6e12b79.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
